,domain,latency1,latency2,latency3,latency4
154,WBWAPA9ZQZUD3Y71URLKH4LENJR7XSTRY7EUJLIXVX2B8VR6NA.ans1.tld1,180.53102493286133,32.23395347595215,32.412052154541016,32.4709415435791
155,OXNUR94OGY0KASO3ON2C1S9WNAVCAU2BIIHOHTXHQ81C6WZCHZ.ans1.tld1,180.38010597229004,32.10306167602539,32.46283531188965,32.27400779724121
156,ULIZV5TTFU39EAAEDMIH6PQLPDDZ2JXTHZP715UF792NNQ3AZ6.ans1.tld1,180.18102645874023,32.243967056274414,32.40704536437988,32.15289115905762
157,GAU2S1HZYMY60BAZ42NI0UJCWK5QBO9YALZ2RMR1CXX6OWXXC8.ans1.tld1,180.33885955810547,32.32407569885254,32.36198425292969,32.28497505187988
158,X5X9M7IOPA353O4APVHU14BG861TWM95NV939RVN95THTXBYH5.ans1.tld1,180.45592308044434,32.25207328796387,32.37104415893555,32.29522705078125
159,2EHHMMVVZRBUO2AZ1DG92LNEF2QD8YV5LVCIV6MOY0CE5B0X6F.ans1.tld1,180.3450584411621,32.29498863220215,32.30094909667969,32.27996826171875
160,EVBCCAH4G6JZJORPBXBC2XCRBLXCN2OX3MI2IQ52TONSEK02R0.ans1.tld1,180.3731918334961,32.25398063659668,32.60993957519531,32.13095664978027
161,OBET2OXADZNQX9P8VDUGWV8Y3YGWW4W2IJXYBRQ56HFEEU50R2.ans1.tld1,180.6790828704834,32.30905532836914,32.083988189697266,32.15193748474121
162,78CDAZCLGRKELQXAS1JT5CVX01WOBQ3HBB092MZSWNDYHCLP0C.ans1.tld1,180.44209480285645,32.45186805725098,32.308101654052734,32.40799903869629
163,WF0WV1M258XJS5XSQXC9OZHPOB195Z3L6DZ58A5WVXV9EGFCAU.ans1.tld1,180.47690391540527,32.29808807373047,32.21297264099121,32.35793113708496
164,UG4JGRYVOKHIYH0WGKZTA8GQKD3WVPKVZY9WX33ISRMKZ424FE.ans1.tld1,180.33385276794434,32.23109245300293,32.35292434692383,32.38415718078613
165,D1KIJSAM8R0RIWGNN67IRUUFY1ANDGMVZ02YZURSOBOZT2FGCU.ans1.tld1,180.1738739013672,32.076120376586914,32.425880432128906,32.25111961364746
166,IYIE7I3M94C7LE6LFHYFRBPMXH4MFZQT9H2DYJ5U9CV2OT5ZQL.ans1.tld1,180.57799339294434,32.137155532836914,32.44590759277344,32.150983810424805
167,XMO1IZDWQSC4DPRSPL59KLWIS06ZXPF25AEEOYKG0DCY2UV5B9.ans1.tld1,180.4821491241455,32.41300582885742,32.24802017211914,32.37199783325195
168,7FH5AUDQJOAS2YHEILYGO4OOXUVZNJIAZWYI8O8DG7PY7KDK7E.ans1.tld1,180.45306205749512,32.41896629333496,32.45997428894043,32.26900100708008
169,E20178JCCHRYIUDCRD2OGGP7P14US8JBVEFAXA4ZG21K58SUWP.ans1.tld1,180.4649829864502,32.38487243652344,32.38320350646973,32.34505653381348
170,LIOH8QA21ER1PRE0PJ3W8T1YMJX6AEE8Y06OJN1GAT8H5K1IA7.ans1.tld1,180.48620223999023,32.196998596191406,32.35006332397461,32.41300582885742
171,H45NZ9J4YOJPF0CVOHH1QHDUWF5B6RKSEWLKKPPFV3Y7KAS9S4.ans1.tld1,180.6190013885498,32.32693672180176,32.380104064941406,32.341957092285156
172,F3L9627YG6IQ7YPZO57F8GN4OP8QUS2L5I4LJ5BM62W3URGSHB.ans1.tld1,180.71484565734863,32.32693672180176,32.17005729675293,32.354116439819336
173,EBJVS4Y935AXBT0Q4P8IV7VYS2U4E5V7550VG9NPBL5OI007IO.ans1.tld1,180.5579662322998,32.4399471282959,32.38415718078613,32.354116439819336
174,UQFXC4S10Y19XFS5F9PMO2KA5824RIXW9MLO20UEDAYZZJVFM6.ans1.tld1,180.4969310760498,32.24015235900879,32.29713439941406,32.28497505187988
175,TDGP0GV7LWFHLSMOK6KKHDY3S0X1NP474ZD4MGP3G73G66J9WP.ans1.tld1,180.466890335083,32.39107131958008,32.228946685791016,32.221078872680664
176,BIN29XJTTSMGIG14NS54XVYH2Y3NLOVDLX72B7WOEX9SCPM3IP.ans1.tld1,180.00006675720215,32.33003616333008,32.27519989013672,32.28902816772461
177,G9LTX6HWPRQRAPFDWDXW5KJVVQZNN499SU3YQ2EJPRW6BTSCI1.ans1.tld1,180.42588233947754,32.32097625732422,32.234907150268555,32.24802017211914
178,6VOD66132WMABV2JNUWL5548F51DHP5658ZL46KGIIY24KVT1B.ans1.tld1,180.4640293121338,32.31978416442871,32.34505653381348,32.330989837646484
179,U0D7IAOAUXKST8ROW2IRVX2YMWESCUSCTCDA6P2FFWOWCAR8EF.ans1.tld1,180.6950569152832,32.28902816772461,32.4552059173584,32.2420597076416
180,E6FVFI0BZQ3Q50YKYAFTAU5R9IBRGMW7UKPEOX3RAUQHAJZ5LY.ans1.tld1,180.21106719970703,32.36579895019531,32.43303298950195,32.21702575683594
181,JS1PG16P5U7LOBXNM7VFVV38O6AWL7VKVKC5M8JCK04U39YBJ7.ans1.tld1,180.34100532531738,32.40394592285156,32.44185447692871,32.31000900268555
182,AIRTZV2KU6OWIDG5X8M1HFYG6Q0FZ3SBRKPFA4WTK7O9I7N57J.ans1.tld1,180.68885803222656,32.308101654052734,32.27519989013672,32.33504295349121
183,R5AYT9EUVE6TORXEPTHGI3WGGQL9F7VY5LFSDVFP9ILYKE0RU6.ans1.tld1,180.4828643798828,32.3488712310791,32.13000297546387,32.43303298950195
184,RTPCDVOO9SXQBCMORVQGGRHGCOSQSIQ8R0T68R34XL8ZNVV7BL.ans1.tld1,180.27091026306152,32.43303298950195,32.45711326599121,32.292842864990234
185,LJRFGJFA62OCFHD4RW59OL6YKNAIDA903OZI1XQDSC1UKZNZB0.ans1.tld1,180.42516708374023,32.32097625732422,32.42182731628418,32.27806091308594
186,WCJF1NCZGIAIDCOZPC97MK30XKHKJ806Y2XXK61JBAEC054SEI.ans1.tld1,180.14097213745117,32.36889839172363,32.32312202453613,32.32097625732422
187,NUPUSB01AVSQSJHUL8SJBL0RMN2MO5AKXOMPLIP4LE0BH0POBI.ans1.tld1,180.32097816467285,32.296180725097656,32.531023025512695,32.399892807006836
188,LIQ51Q62GII58ME1100WQUFDV0S6TPBB2XYODCNVGUGQS1GPWX.ans1.tld1,180.72080612182617,32.22799301147461,32.2721004486084,32.40489959716797
189,7QNUXIW029MFBA4LZVQM4V1OH4RKESW8A9JI26SXWEMG8WY9O8.ans1.tld1,180.42278289794922,32.337188720703125,32.54199028015137,32.414913177490234
190,0VK3LBV71G3ZLMIM9A42AQ9U8FBUZ7EKIN3RF5IS9790XZ6JP2.ans1.tld1,180.42993545532227,32.42802619934082,32.50408172607422,32.37199783325195
191,P5OJE9CYAN4FCSO7WASA0A2NRFZVSHDD8NXC1MWQRBP343HVKP.ans1.tld1,180.4220676422119,32.353878021240234,32.48906135559082,32.485008239746094
192,906Y840OIOQIOOPM6WBRSIVNZXO2LBG85MKYU6847DQ1Z2JXGE.ans1.tld1,180.59015274047852,32.34100341796875,32.325029373168945,32.34601020812988
193,J53LZJSHFSNS9TIENDBDZ7RUZPE39GSUP3KLDJ1YDQWA3EOBOI.ans1.tld1,180.3889274597168,32.279014587402344,32.53602981567383,32.353878021240234
194,HRSQSNS0FCQ1H0UZ0NTOMME8PFVPTMA41R3QD2B3I4GTKEPMUG.ans1.tld1,180.58300018310547,32.25302696228027,32.40394592285156,32.32002258300781
195,Y3ZDRPMBPATR4MS2RZAA37P90W157U8X0FHESN7VA4KR3N6B1D.ans1.tld1,180.5570125579834,33.0967903137207,32.4559211730957,32.20200538635254
196,1N7YK1UECNA1ZPVHQASJSB6B53BW1KY5X0TFDB3SUZ9JV5N0UN.ans1.tld1,180.40800094604492,32.267093658447266,32.456159591674805,32.22513198852539
197,V816IFJBJHIP236RQZLTSPUFLOOO3S0SG835YOW46V6D47BU31.ans1.tld1,180.50312995910645,32.399892807006836,32.388925552368164,32.2718620300293
198,GLN8CJ70DTVLEK90MWIE4C6DXB8Q4JQBNVXRSWKFUR8RR1S217.ans1.tld1,180.39202690124512,32.23705291748047,32.40609169006348,32.388925552368164
199,UCGKQXBLCVF45GM3FQ5KXY03MVXQGTNB85IRNGXYXKIVCOKWQ1.ans1.tld1,180.6330680847168,32.29093551635742,32.293081283569336,32.195091247558594
200,J86IOXPTQ7VP20UFK4JVMZXFF4IEBE335XZV184DCCPLUL8KTA.ans1.tld1,180.63092231750488,32.132863998413086,32.73916244506836,32.16099739074707
201,3FMC4JHTWTZ48LMWY4LMWYTIE2PN6CC20AJUY3NYSZ2VEZ6J7G.ans1.tld1,180.49097061157227,32.090187072753906,32.256126403808594,32.35888481140137
202,ONIDV5PF1YMZ9R2L79H0WTXZ7NZSJSIDR0VUYGQUU47VELVQKY.ans1.tld1,180.57489395141602,32.01699256896973,32.379150390625,32.52696990966797
203,IADKAXF5K8AG66WLBY1XG1SYSBSA2O49PZNDCC7BGHF6D8Q663.ans1.tld1,180.4978847503662,32.11092948913574,32.37295150756836,32.32002258300781
204,9U0LORFZPDXI7GD48YFBZDQ7860PNLN299LF7WSOAIH54NIAVP.ans1.tld1,180.83691596984863,31.99601173400879,32.423973083496094,32.42611885070801
205,61XXF5TPREYDVZXI1XQM8JMEGJJ5GKBXIXLAWVO148VRA9CA3G.ans1.tld1,180.53197860717773,32.24301338195801,32.32002258300781,32.30905532836914
206,E4V37OTES6GITKSVW1LXMYCJ6BGUP372UUWIDWGZL1J233DUUD.ans1.tld1,180.4978847503662,32.19103813171387,32.32097625732422,32.19795227050781
207,MABXK0D6MLF1YBWDIHP89CIHG1W6PBP5TLPZT1HB4W7ZKIVSF1.ans1.tld1,180.6771755218506,32.15909004211426,32.20391273498535,32.11402893066406
208,LXUMA3EWG4JF38ONYLGK4M5GF92GY8UFPKYK5V12LHLA2IU1ZL.ans1.tld1,180.19509315490723,32.453060150146484,32.05394744873047,32.16099739074707
209,7GQT1XNBVOG63TUFVEJNPY1BRHS9UKGFPW2PPH44BW2NKIH35N.ans1.tld1,180.36985397338867,32.357215881347656,32.25898742675781,32.319068908691406
210,Z7LZOBS7CM9PTNQV6BF3NTWI55JI42SLKUNLEF3P4N2X5IPF5L.ans1.tld1,180.46808242797852,32.334089279174805,32.2270393371582,32.40203857421875
211,QJW8WLR647OQJK3TR46ZFPAHFQC0W52HI4F50BNYM2XNE5H4UG.ans1.tld1,180.32097816467285,32.450199127197266,32.26900100708008,32.47189521789551
212,CB1RE3PHFQQROZ1IVG1A76S7CJTU9DPV82SQZQF7H5V7JVV50G.ans1.tld1,180.49097061157227,32.33599662780762,32.38511085510254,32.29403495788574
213,QZD1LQZKTXB2P8P6YBRXMYBMXMFMU66W610E7U2CZSSMSGJV6F.ans1.tld1,180.33218383789062,32.318115234375,32.44590759277344,32.21702575683594
214,93OKPQCXO8P5MOPMZJFP66ELL1KE9XM4EI8YH73Y5UH4TWDJEB.ans1.tld1,180.33885955810547,32.39703178405762,32.469987869262695,32.46808052062988
215,AFWKHVWVCR2IGGT28X94IV5NHL65RJO2VYG46DDNH8ABJAUY5G.ans1.tld1,180.42802810668945,32.48310089111328,32.44304656982422,32.33504295349121
216,QK1KZQJHFU1REW8VSVZILN7DAFC0EP12KF90OAIQPFQCCQ5FAR.ans1.tld1,180.54604530334473,32.2418212890625,32.3491096496582,32.2880744934082
217,CVQN7AEJ0HXICDZMNJXT38HM8YRHDMZHL0INHYNATKS56HHYRO.ans1.tld1,180.72986602783203,32.235145568847656,32.50002861022949,32.39917755126953
218,MYZGA2ECBN46QF76BK1XZYOX2MQW5AWRZOJ3OSPPSFVKP4SE9C.ans1.tld1,180.54699897766113,32.099008560180664,32.28497505187988,32.315969467163086
219,681NI69TIMUEJ2I1OUVETJ5N82DAGJIQ7X667FIHRVJW7XODMD.ans1.tld1,180.44304847717285,32.24492073059082,32.30881690979004,32.3789119720459
220,GQ784GI9ZEG4LQW1644X68YR2WWIGXB6Y2QC2VNWBF6HIY37JV.ans1.tld1,180.43208122253418,32.4711799621582,32.21893310546875,32.72581100463867
221,ODY31UY4P0Z6TEKZ0MSS99L1HYB1YAQICHNV4PXRMRA8GM7IFT.ans1.tld1,180.76586723327637,32.1660041809082,32.1500301361084,32.3030948638916
222,S20KEZXMQBNRQD7QZ0QFMK7QXOAYC3A20ATGY56HQKXHFNJ30C.ans1.tld1,180.74893951416016,32.14383125305176,32.36794471740723,32.40704536437988
223,NVK2B2QKN403DXW89WCKGVUMYR17C50JZ2QZ29OX6H691DXQKQ.ans1.tld1,180.48405647277832,32.21392631530762,32.41419792175293,32.340049743652344
224,O8EGZ8K1EGOF84PQPT991TR014QQZX19Y2M54WG29PINB4UV3C.ans1.tld1,180.3121566772461,32.254934310913086,32.3941707611084,32.3939323425293
225,P80SYEN84JW6AE7PCODPRBIWOR5ZIBAWSWWO7MM5J9B2ELTQTZ.ans1.tld1,180.372953414917,32.23299980163574,32.35292434692383,32.266855239868164
226,8G12KMFCUDWJSSZDSCJUYR979WNFW5L96WWU5ZBSYO1BKTHWHO.ans1.tld1,180.27901649475098,32.39798545837402,32.423973083496094,32.12904930114746
227,8PTFJZUSMJNFHKUUV6MHHT6ZPYZCDX32B5E6MM9J4R5X0OX1R2.ans1.tld1,180.46808242797852,32.28616714477539,32.386064529418945,32.206058502197266
228,O4LJK0MRCCW8AFHXWVAVLDHJMG5HIS5DGQBVWFJUQFTZT4JUA0.ans1.tld1,180.55009841918945,32.65500068664551,32.48000144958496,32.9740047454834
229,XN4J2HL3A4TD3Y2UYA2052SGZPK55TYKT7D2P15W6LXVZ0OD2Q.ans1.tld1,180.3419589996338,37.136077880859375,32.51791000366211,32.36794471740723
230,YUDQ9CUIS35LQ8FL7A7C040II985OFYD9QVMLFT7EP3VJYVGC6.ans1.tld1,180.3598403930664,32.39893913269043,32.45091438293457,32.38701820373535
231,BZYQCJZV3C5WQNE67UA3136UH0TBDRUCH45XVS10UXJTPH09UL.ans1.tld1,180.31716346740723,32.31000900268555,32.4559211730957,32.43303298950195
232,YXKIK1WZT3ZMK6DZFKBXECU54UQ2QBMSFXIO41KW0ATTDH7WYM.ans1.tld1,181.1809539794922,32.405853271484375,32.3328971862793,32.29880332946777
233,I3KDRNY7UAZFZ2OV0OQCIUOKLDLJFKW5UDNX3SU9CMFAA6S25X.ans1.tld1,180.60588836669922,32.57393836975098,32.39083290100098,32.21893310546875
234,C052VFQ42518ANKTIJG10HYWRGYW71WA4P44JTJ8KMOVY69TE2.ans1.tld1,180.7539463043213,32.31000900268555,32.423973083496094,32.11188316345215
235,XMFCNAR4BNCFFDXAOEAKO5QYBEH9REZ9Y03REE5PT4NWRYJHJU.ans1.tld1,180.58300018310547,32.315969467163086,32.52387046813965,32.256126403808594
236,5QE279DLV9N9MTJLDJM4NFWBSA76LB7D3JBFVK9XJ9Y3DGZDLX.ans1.tld1,180.76491355895996,32.52887725830078,32.5770378112793,32.52601623535156
237,YQOZME5O0D5KOLGW29FVTJCYWTP0HLRTGEEQS79PHXGVAX8SE6.ans1.tld1,180.7260513305664,32.280921936035156,32.3948860168457,32.56392478942871
238,2IV02L845QLSMWWF1U5UQBXR8VG96PAFHADV0NPPU2MZXIZTQD.ans1.tld1,180.64403533935547,32.40323066711426,32.54890441894531,32.18412399291992
239,ZX9RUSYZSV9JW6JWN4H9D5JC12KKBPFRKY6EIZ5QUNH7SJTH9L.ans1.tld1,180.41086196899414,32.141923904418945,32.3939323425293,32.29188919067383
240,0SRWBHKL9U2Y66QL164JXBI8794UDXS68VW5XAEAILV76MW8ON.ans1.tld1,180.0520420074463,32.38105773925781,32.6080322265625,32.21392631530762
241,PSMH3P88KWHBU5ABXWFMXC96KLXDBUUZX7EQC2XWD0G4UJPDQE.ans1.tld1,180.21011352539062,32.16195106506348,32.31501579284668,32.089948654174805
242,V2SNUT6JM3KUI1DQ8JODM07T9S1LT5INSDPCWQVMSUQ8JDFQLY.ans1.tld1,182.33704566955566,32.280921936035156,32.36699104309082,32.2568416595459
243,867FQV12ARBBX6SO5JU4JM21U50W03BKNQWVR8Z606HGB1B88Z.ans1.tld1,180.6619167327881,32.308101654052734,32.4249267578125,32.228946685791016
244,1GFPPT8UTWNHZVW42LS1P2YA3Y5NNA7LUK4VAU5APIXBP07M2J.ans1.tld1,180.36580085754395,32.21416473388672,32.56487846374512,32.257080078125
245,Z0OQANHZE1W8Q3V9SU0TVSMOA2ZYGB9BWP0EAYK83U5HNMV1OD.ans1.tld1,180.9248924255371,32.37414360046387,32.356977462768555,32.171010971069336
246,U6WC5K9R19R2TO2VKMZ9Z5IQMC2MTFDYP2MN7RDZG9PBEHOYAB.ans1.tld1,181.46610260009766,32.286882400512695,32.42206573486328,32.35292434692383
247,1H3ZFBW8NENX302UOTBK9Q6EZP61BTZPGF6PPXYZCQME98ULTZ.ans1.tld1,180.5739402770996,32.33504295349121,32.434940338134766,32.30905532836914
248,BAATBAJZZ7JTYWK0G23T4TJP35CSOEXISAPZ193KMZOA71CL8G.ans1.tld1,180.59110641479492,32.3789119720459,32.54890441894531,32.351016998291016
249,3BDXOUW3JW1243X2SKT0YEJGB5X90QBN335UPD09MMK6ELFC5R.ans1.tld1,180.46092987060547,32.36103057861328,32.37199783325195,32.2418212890625
250,2VQ5QN7WWR9DMWNQJGGHTF54YL6DB42T3ZZ42KYNBQ3YOMRJ63.ans1.tld1,180.71603775024414,32.2268009185791,32.45186805725098,32.20820426940918
251,VJTQ1C0SA7NJMDVK44D8NF88R4Q9J3QYJMC28YMJHFM15J4JQ4.ans1.tld1,180.4370880126953,32.193899154663086,32.29999542236328,32.12785720825195
252,VEBRULDD0DLWNE4PON2XSRJU1N6KN1A46LSF2ZXI04PCVFXUGB.ans1.tld1,180.50885200500488,32.37795829772949,32.32598304748535,32.340049743652344
253,RAM4M2PF1K7K91L10BA5XVLD9BUFRXE2Q3BC4BV139F68FSJ5S.ans1.tld1,180.59897422790527,32.40203857421875,32.20987319946289,32.32598304748535
254,EEDHDIJHGG1OT9EVYAVQCFLOEO3603GHWQBFAR1OIS5JU2JG3A.ans1.tld1,180.58490753173828,32.37199783325195,32.20200538635254,32.23109245300293
255,V80YXP0T9KSVTISI1JFBCO2WL55O6OGJXJGWWTNAO9CCJLAZ85.ans1.tld1,180.2971363067627,32.37199783325195,32.33194351196289,32.29713439941406
256,Y9U84Z42EF0M1JPA748U7GBYNC5HTY9F8IOV1LEQ2WIS0GOY9D.ans1.tld1,180.48787117004395,32.27806091308594,32.18507766723633,32.20987319946289
257,DTV5AR41GYO9KJSDHZ358YFN9BU3ON8YIXU6EEA5EM2D7HVOZ1.ans1.tld1,181.2119483947754,32.28902816772461,44.50702667236328,32.16290473937988
258,I1TU8UH5SMWJEVA3NZZ3MS1FKRBIAIEPM9A1TOP5ZZ2K8V67AA.ans1.tld1,180.38415908813477,32.182931900024414,32.17291831970215,31.959056854248047
259,WWRK8VWRPN2HHVACSUY2LSXPCBE0U4NVG3POXMUY2L88QXR2OM.ans1.tld1,180.2520751953125,32.32097625732422,32.26208686828613,32.115936279296875
260,1QSUX7RJRUMZJI22ORVNWCG669U3UMQJ9DMX5AJ9NZ46M90047.ans1.tld1,180.4831027984619,32.43899345397949,32.21011161804199,32.09185600280762
261,XAR395NYC78NMC27J34VXNMU8MWB5RAAS86K7IJN73XLB04Q0B.ans1.tld1,180.47690391540527,32.31215476989746,32.43708610534668,31.99601173400879
262,XXFTW2414IUUW8DRA31WJCI0VSCEJROATR0AEJHHDEV1WYP5XZ.ans1.tld1,180.63688278198242,32.16099739074707,32.380104064941406,32.131195068359375
263,EJDN9BJB2OXLL74G8YH8AT8DHSURDP10WMF2DIX96EQ5XGB2UC.ans1.tld1,180.68695068359375,32.052040100097656,32.256126403808594,32.0429801940918
264,7EFJ6X7TUVNFZWKE7JAHBHQ3MFQK45M268RKC1FA0SVE31DIL7.ans1.tld1,180.53293228149414,33.0348014831543,32.466888427734375,32.299041748046875
265,1L75Y2GXWC5E6ZHARL00VOD0NY39P10BKJ75U4LRD2AILNVI7Z.ans1.tld1,180.44805526733398,32.328128814697266,32.35983848571777,32.202959060668945
266,OME1TGLSKETD72C1YHFG5CP1Y7XBDI05DWXKEMHXR8N87JH7BC.ans1.tld1,180.44590950012207,32.25994110107422,32.35197067260742,32.20796585083008
267,T10AV08CBQIWCRB92IPCLPYD6IYJO617CYQV3N46ZNN6P1JKDG.ans1.tld1,180.41205406188965,32.31191635131836,32.134056091308594,32.228946685791016
268,Y634EGXKVWNED8UPX61FSAAGH6862XXDLIV8P719M66Z1QGPD2.ans1.tld1,180.3441047668457,32.24992752075195,32.147884368896484,32.2718620300293
269,BE0W2K46HP5RSRSK2IVM0187XXJWASVM8BI3LWRZEYZHR2JJND.ans1.tld1,180.50098419189453,32.22799301147461,32.3178768157959,32.176971435546875
270,PD5SVHD0QO4WA1DDRR37TME9MFNJLXQ4R6FBA6Y59XAV1BXB3N.ans1.tld1,180.4490089416504,32.0889949798584,32.19413757324219,32.3789119720459
271,L4TE1XXXWOEOBVF5CHB3PP3PQU58CAZD41ALN8MS0F6RKY7JQC.ans1.tld1,180.84311485290527,32.254934310913086,32.35220909118652,32.195091247558594
272,20CY4ZRV1CZ4EXSE3V8GPM9Y09KZDF0FZ5XUG5N35005VR0J3J.ans1.tld1,181.02407455444336,32.25398063659668,32.32002258300781,32.27519989013672
273,DQFI7N22U8QIRH5TX3J8MY2FOK7LX2V9K36YJGRAHPHF9P51W5.ans1.tld1,180.4800033569336,32.26900100708008,32.34601020812988,32.241106033325195
274,CYO3BSI4P88RGM2I0GU6QR2KRPMMBE155A3V1D6DLL2MEIB4XN.ans1.tld1,180.32598495483398,32.212018966674805,32.34100341796875,32.41109848022461
275,C73IDECE1L51ANPBXT5LURUCBEBAOMQ5BMIXXJWQLBT57388IY.ans1.tld1,180.45687675476074,32.42993354797363,32.20200538635254,32.2880744934082
276,FHIICDEP3DNTQHO5U0CP7FQGGDQD6JFYYQMJCMQF4ON6TGZ8JW.ans1.tld1,180.47404289245605,32.269954681396484,32.1958065032959,32.18507766723633
277,QC73K6M14VB0FDK5OQZCC3SWUUG384XZR6NEJXCFLFRFFX3V7W.ans1.tld1,180.6619167327881,32.39083290100098,32.174110412597656,32.17601776123047
278,O2PXXGG66PMJYQ0B4PYCZZPKKUHQZS2J5L7EPLT7PCX6H4POO7.ans1.tld1,180.60803413391113,32.42993354797363,32.176971435546875,32.29713439941406
279,HLRCTUHH9WMO7KONLXL4VGBK5XMMI2SHSVDA0S718PJ0NTPF11.ans1.tld1,180.49192428588867,32.370805740356445,32.37509727478027,32.45115280151367
280,PPNXMC7CJLJIA7MT2HW9RYYXQSFUUODOALZ0N7VK7LEEEJ7680.ans1.tld1,180.5269718170166,32.267093658447266,32.42802619934082,32.327890396118164
281,0F2SFXTR83LATGD5325XXFYHZVJC6PT30DT4T8BS9G0EJ91GCL.ans1.tld1,180.44114112854004,32.26184844970703,32.38201141357422,32.32002258300781
282,W37APM1LT2G2GTMKLKMMJN75BXESQW4D30Z5XUXCSYLWKDVU70.ans1.tld1,180.7258129119873,32.33909606933594,32.34601020812988,32.16290473937988
283,8JVZRIYWQHTK3RROGQDD42UKTAWAVJU347TLBXIVD9FW56RRJR.ans1.tld1,180.32193183898926,32.295942306518555,32.176971435546875,32.681941986083984
284,F7AN9R5SXQ3ZFEQHTXLYKJLM6BE1529B01IFTKPADOX1DKQVZE.ans1.tld1,180.52196502685547,32.3491096496582,32.53889083862305,32.33909606933594
285,OL6EH0CRW9NWO754HZDCKIIM5FPCGK4FE0YHDYW89WULM8H78B.ans1.tld1,180.3910732269287,32.09185600280762,31.929969787597656,32.319068908691406
286,WO2F99VWJENKXJE3EZ5KJUATC186NRUDVW7T0LT4PHUT3V8YBH.ans1.tld1,180.55009841918945,32.13810920715332,31.847000122070312,32.250165939331055
287,OL7AAMGWM31HKSD8CSBWEZDSOCRXBK8O60ZECO3B1IXIWVPZ74.ans1.tld1,180.19986152648926,32.25898742675781,31.81004524230957,32.356977462768555
288,QS01AVR12M1BPDRA0L8E4IQU7UHPIZ3JGJICW8LCENKKY7ERJN.ans1.tld1,180.53889274597168,32.254934310913086,31.660079956054688,32.26017951965332
289,DZLTWP6RSH2C2FLAUOY3PFXHKXCP7BKDIGZE7GUL0SUJ4NMPWT.ans1.tld1,180.2389621734619,32.16099739074707,32.218217849731445,32.36699104309082
290,E47664EWDP3V91HFA3H4FFFMVQW9KQ6V23IAOSD46Q1UVV7V2N.ans1.tld1,180.42588233947754,32.301902770996094,32.30118751525879,32.27996826171875
291,VRFVXJ4Z2BWNWTKAGJ1KLXCRWGEPU48O12EEVMKR32SPGKQ8MX.ans1.tld1,180.83786964416504,32.189130783081055,32.360076904296875,32.22012519836426
292,CDSRTPRJZRMTDT1AY0KO2QZE4QD6E01PGED9Y8EZW82OOJ2IHJ.ans1.tld1,180.53603172302246,32.3328971862793,32.39798545837402,32.318115234375
293,2F52C5T7T9RLJXNMFGYNFTJVN5AI4XMH9EJSVQLIEMRH1CHEE7.ans1.tld1,180.83810806274414,32.334089279174805,32.399892807006836,32.37485885620117
294,6UG7QAYELTF2S44VJS96U7WMP0YKHYULIP3O80XDRKDENOCEP6.ans1.tld1,180.65690994262695,32.35316276550293,32.546043395996094,32.38201141357422
295,53EMUF3QK0KGG0QNV65ZE6LLW9MZNCOQ1D70J1HFD90048LQOQ.ans1.tld1,180.36699295043945,32.25088119506836,32.438039779663086,32.33909606933594
296,VLNANTYU3PN2H6HL7DGPHRVPMPYOX2AKBHOWHR8Z2OWG05E9OX.ans1.tld1,180.3269386291504,32.19008445739746,32.377004623413086,32.2110652923584
297,3RONPJCBFIIML8HQUJFRTN2XGJVXUGV80THIRDJ5BCN49GM79S.ans1.tld1,180.1290512084961,32.312870025634766,32.37009048461914,32.23085403442383
298,87BIZC8A1GU645MNR3SIQCOWUO7CT0VPD6Y3R6UTA5PI4UBZB3.ans1.tld1,180.26399612426758,32.38201141357422,32.39607810974121,32.286882400512695
299,TUS38JB9Y1N0YWT1U59SIPNK7XRVYA95OPIQU4W8KPH39LRLMF.ans1.tld1,180.7260513305664,32.35292434692383,32.449960708618164,32.26304054260254
300,0GONDNGS2M3SRCC8BLHW3YUT0E6PBYRR2Y0X693BUZ7EHA7AWV.ans1.tld1,180.5250644683838,32.56392478942871,32.277822494506836,32.279014587402344
301,KXSGIKRPMWGS6H0HZ2OC32IX8Y2WJUEUTFSL5P9DYBWUKU7IP7.ans1.tld1,180.45806884765625,32.28306770324707,32.40609169006348,32.25088119506836
302,NELX679TLKM8QKT082I01U0JUELUL3O0K943ZJUX2T4A3IL0W5.ans1.tld1,180.36198616027832,32.21011161804199,32.20200538635254,32.30118751525879
303,AY7O0LLUBX2H7JQA7SEC0OGAE9B73XY4JZ2OO7NT4X38JXUQIN.ans1.tld1,180.4180145263672,32.27591514587402,32.42802619934082,32.34982490539551
304,JGDJGELTPFRPK7OII3JNPKXLZ8IZVD3B7MHTDMQ09AZN2ZJM55.ans1.tld1,180.38082122802734,32.29498863220215,32.31000900268555,32.22298622131348
305,WR8U5CN8I1VPW6N1JEAPJVMQON5U50IYNOI7184ZL4DCK804FJ.ans1.tld1,180.36293983459473,32.427072525024414,32.51218795776367,32.301902770996094
306,M97GNJO5PGU1JJ2W6B4J4BMBMW6VXKLOBXWSDDRPNLO1YZ8853.ans1.tld1,180.8319091796875,32.219886779785156,32.501935958862305,32.19199180603027
307,UQLQA3VVFCGQ5HEXGS1JT1L9ABT9KI3DYLXD11I3V7A44GUQID.ans1.tld1,180.6321144104004,32.160043716430664,32.486915588378906,32.351016998291016
