,domain,latency1,latency2,latency3,latency4
161,2X7CN73RH9XIC9Q6LLDG6TMTEEL8Y83B6HGPZ7FYKOWGRLD9XU.askjd,218.41096878051758,32.38797187805176,32.462120056152344,32.46498107910156
162,7EGRKWCKSG5JJYRT48PN7DD4N3XUB359EDL4KKDAGG3KW614O2.askjd,210.34908294677734,32.27877616882324,32.41586685180664,32.43207931518555
163,16YBPAJAUZVBRPNW27GT1U0M4VD0ITYN6QZ7ZJBZTAM3UODDMM.askjd,210.32977104187012,32.39607810974121,32.324790954589844,32.301902770996094
164,9QSTEI7YW8I4VIM8JESZRV7KZP5J1EPWNA7LCSX3C1WBN2GUZT.askjd,210.41083335876465,32.351016998291016,32.319068908691406,32.364845275878906
165,QCPIJDEK9BY8FGFT0HXAHVMK2AF2I5EQM9ULSRGMN9MY2EAUF5.askjd,210.78014373779297,32.33790397644043,32.44280815124512,32.03105926513672
166,5WTDXZ2WI0UQR7IFB54Q72I6CLGUW1H26DMECP1NV63TTAQEHS.askjd,210.1750373840332,32.444000244140625,32.37795829772949,32.24897384643555
167,GNSAE1A2M1CCD1EWSO678JMKD04THNDY1FSEGKR6J4X7JOOQIF.askjd,210.5100154876709,32.27376937866211,32.45401382446289,32.517194747924805
168,QYCTB60OPN3WO75OH2U3N6BQXF5QKBXVKWGXG6EDUZWUZBQCPS.askjd,210.662841796875,32.301902770996094,32.44304656982422,32.5770378112793
169,LL08618UEHKRBNIBA4VH8ZTVYPN59UYMXWYW0SZCLOKE6LLHGO.askjd,210.73389053344727,32.26113319396973,32.51504898071289,32.45711326599121
170,6DCAEJQRBX0UUPSN4HME7OYGVG7EK0OVA6M17ALV3N8DRW79SC.askjd,210.93106269836426,32.34386444091797,34.147024154663086,32.325029373168945
171,IJCBTBMYFFDAO6465YMTCM6W8IY5ZW1T8F67YHFJVIJ7I1I5F0.askjd,210.6919288635254,32.392024993896484,32.366037368774414,32.43112564086914
172,9MA56H5T86M7U1A3TXER4Q2VFN5DVXW9ENM8YS742CB1TTQTGS.askjd,210.59513092041016,32.37509727478027,32.38105773925781,32.30786323547363
173,G3H5ZFCX96ZAJUC3CVPAUGLT2M01875423N46SZBFJBCNCWA99.askjd,210.89982986450195,32.34291076660156,32.44495391845703,32.412052154541016
174,ZXQ2IHZTDGAZ4E33YUBKP8NOWCQLTP1HN2V60QASO1P9BYUO7V.askjd,210.90316772460938,32.273054122924805,32.51814842224121,32.325029373168945
175,QCWMC53JRNG9LRJDOZC4346BBDMH3QLQY91C6KSLZJ2DSVOKEN.askjd,210.90102195739746,32.215118408203125,32.32288360595703,32.29784965515137
176,JR55GOPC8ERSU0QMWKHFV4EIXIZC84CIEORE8PQ7F3ZL70FF4M.askjd,210.70003509521484,32.3491096496582,32.42993354797363,32.447099685668945
177,H9ZLHHRODX0XIAC3J9UA17WA7R50ERQVI177UI04JG7F8Z59XD.askjd,210.75701713562012,32.351016998291016,32.247066497802734,32.283782958984375
178,TEDKZXOK6NJ6Q2SZVYWFJKSSUTJHZM8EOBLT67OQQXYZJH31E6.askjd,210.906982421875,32.257080078125,32.190799713134766,32.31406211853027
179,2362GJ2DKDEHLL0ZA8YSUFZ3P6I2JK3JB4BTWEFRXPOD2S7I72.askjd,211.320161819458,32.58109092712402,32.23609924316406,32.27090835571289
180,BHRHM652BOCWKBJQIRO3PO5BOP4LRMS4BUN1XCFC835FD32YGU.askjd,210.5720043182373,32.212018966674805,32.21416473388672,32.202959060668945
181,N46BOLU6Z3ZMD9IMBJGE0HVRU3EAWHE1KS8R23ZBA4RRKA8VID.askjd,210.45708656311035,32.24587440490723,32.25898742675781,32.31692314147949
182,08FF6MGJHZM0IYETKY4Q5SUP50S1L8J4EB3KX92E4L7LYT9Y95.askjd,210.53194999694824,32.366037368774414,33.702850341796875,32.334089279174805
183,PQ9X7H1WI0MAVW51NEMELOR16RP30UMCDNOTGPMT2TQJFG81KM.askjd,210.35218238830566,32.33695030212402,32.148122787475586,32.26304054260254
184,32MIEQ86NBXH8L9TC4COTK168ZGM3FW20S3AD273HJC0IK7UNJ.askjd,210.88099479675293,32.21893310546875,32.04488754272461,32.29999542236328
185,72HN34QM4RMBAS7CG05JHFQHN4ZNIBVQFRB0EN8GDU2C83NERM.askjd,210.47210693359375,32.17005729675293,32.41682052612305,32.27496147155762
186,S8VAMPXP2616Y211ANGTYT5ZY1WH7ZV5S864JPQC4WZ5QNN0VI.askjd,210.17193794250488,32.135009765625,32.38701820373535,32.27591514587402
187,PJJAWLPR6WDZMP37YYMSTVSVMLJBJTSMWU1NJQB15L0PGJ41F7.askjd,212.9039764404297,32.280921936035156,32.56106376647949,32.2880744934082
188,67QBJDBQ32QX7MGUXVPIDLE64K63BF8UCMLVJYZSK3X0ESLFTE.askjd,210.59203147888184,32.31406211853027,32.47380256652832,32.217979431152344
189,DTEA7GJZYCUPWMXQQLHXVNL2BB20Q17C44THTJFX7BZ20J49DG.askjd,211.00902557373047,32.134056091308594,32.369136810302734,32.27996826171875
190,25EA5UGJV0WXBLQZ1SIQDOJECP4LC4P4H65SO8QF8VYR9REVAO.askjd,210.72888374328613,32.32216835021973,32.4251651763916,32.32312202453613
191,CBN1J6R1T8HN433SPY3MC3LOZ6YQLY45LVD6V0M79HR3LPZSQQ.askjd,210.45303344726562,32.1650505065918,32.50408172607422,32.39798545837402
192,PPH71ISNPXDJWSZVDMLNYKJMVO3D0AS2D5YTJX7EKJHDKXWC4M.askjd,210.64496040344238,32.2880744934082,32.330989837646484,32.35292434692383
193,PRW145JQJ9NZTOZW69671LNRVA2YXGAPA4332AE052KXFW1V1V.askjd,210.79206466674805,32.31978416442871,32.269954681396484,32.24301338195801
194,D6MKIYXRX49L4CYJLWRIM70ECFRIWDC7OG4YTE4TE1CFT5Q45W.askjd,210.8778953552246,32.75489807128906,32.244205474853516,32.232046127319336
195,5MWZ5XLHUUDD6NHLEA11ACUPEQEDR17315PDDJERRWP3SBUF25.askjd,210.53194999694824,32.19890594482422,32.318830490112305,32.1810245513916
196,TE2KRFT7DN9C4TBCQ7GFNSUNOK4SDV8UWR8NMSACBP7T9LYS5O.askjd,210.32094955444336,32.03392028808594,32.31501579284668,32.238006591796875
197,NHZ8KJ6NKI5E7OZL66K5NPFOV2G88W3DPCMBLOKV2DW6JN8W9H.askjd,210.24012565612793,32.302141189575195,32.09400177001953,32.41705894470215
198,UEF2BDBUHC8DSWEJELA47PWDKPKL7MWBM59O82XCRA8460ZM6O.askjd,210.80589294433594,32.2110652923584,32.12094306945801,32.440185546875
199,JJJTOIRY8MRWT8TLYM7WOJU6ST4K8WSP7QGW05G5DLEJUHD413.askjd,210.64305305480957,32.31692314147949,32.13906288146973,32.22298622131348
200,6SO4WMH8OZED4ZL2KK0XVNCMBV8S26PDS4ORPOFJ9V5JXDU3OF.askjd,210.56604385375977,32.25302696228027,32.228946685791016,32.21011161804199
201,HQRPNFRANQA970EZIS8CF42NUCCEDD1NVIOHN7RCO0ZGUXR3P6.askjd,210.65783500671387,32.071828842163086,32.26208686828613,32.38797187805176
202,8U8SEPLG3R7TZFBPGCJSKU4Z7DILRAF8A0XV79AJ4CT3T9F362.askjd,210.66784858703613,32.37104415893555,32.36985206604004,32.31096267700195
203,KF7M2K20J91393IRY0HPVYU7UIMF1YAEJN0Q0XQAQH6G86TM3P.askjd,210.71791648864746,32.147884368896484,32.2110652923584,32.330989837646484
204,4WW9RTSFUKCID5DNPVXU897F8RQ62267SO8ZAPIPPZNYIGJKEA.askjd,210.7369899749756,32.2878360748291,32.16099739074707,32.27114677429199
205,U7OO83N6J8A1FZPO0HY8LLT4JR0EOCFUX3FIT3VG2VSY7MGSOZ.askjd,210.6471061706543,32.20987319946289,32.277822494506836,32.31215476989746
206,O2AL43SHLEWQ0JM7K46B79JSHNLGRIHI5VDRITCQ7IXIILKIU6.askjd,210.66689491271973,32.280921936035156,32.30786323547363,32.33599662780762
207,9PMQKJX8BBWUNM93UVLEDNLRX2RPAQ9JXBUMMYTHN516IO0S5N.askjd,210.7250690460205,32.427072525024414,32.19318389892578,32.33981132507324
208,0DJNO7KLD5ID1XJVFZDGVM3UMMUYOGWYZ6FRZ2T34RGIJIE2JU.askjd,211.23409271240234,32.3178768157959,32.18793869018555,32.28616714477539
209,5R2YPLOV9UUAAQD2IMBFBHVJTWJPS32G2VEYNTRWDIRGY2EMMV.askjd,214.8427963256836,32.19008445739746,32.36722946166992,32.46808052062988
210,SC5HTPSUGJ0UNOSU5EPAKANTP57P7DNGWZ51Q4CVVN0UF32QAQ.askjd,210.24394035339355,32.03296661376953,32.35793113708496,32.25421905517578
211,KF0OLW6EZ8U5J88WPHH6O0HH0Y3ZA2ZFPVELENILAVI6A9HWQW.askjd,210.48307418823242,32.33003616333008,32.3028564453125,32.43708610534668
212,PCVD7MTZGECY7IYI7A95BWX2FIRG6S52REEUF20DXAV48AGY1C.askjd,210.51812171936035,32.36103057861328,32.14216232299805,32.3488712310791
213,OCDIDAP6A9SWVDVLS2WRZ9AIBBAVYVCFQKUYNETQVJILKCWEXA.askjd,210.60895919799805,32.19103813171387,32.27996826171875,32.41896629333496
214,HSTDBSO8WZ86WEC30ZDL1T4NWR06D7KIY7T5KDOJWB20KOYGFO.askjd,210.798978805542,32.46188163757324,32.45401382446289,32.447099685668945
215,BOV5J69MG9CVVRP4PSS3DLVRUHKUXPCE3YHQLQ07RV65H2FFOL.askjd,210.7090950012207,32.449960708618164,32.27710723876953,32.36699104309082
216,Q0WJO1QMGTMCTIA5HJGK7ZOGG1LQGDRFYQ2E0ET3U86XMOK97J.askjd,210.62612533569336,32.421112060546875,32.44781494140625,32.38081932067871
217,G8GTV9W5X7SBFL6T0Z6EI8JUTQS6GEWAPAZ98BZZ538MTYDE12.askjd,210.7710838317871,32.315969467163086,32.414913177490234,32.37605094909668
218,G0QDDJJMZH4J7O0BQ07AJJE1ETPN4U2RTO4Y38A535RTIQCS3O.askjd,210.6001377105713,32.364845275878906,32.321929931640625,32.40704536437988
219,78SJ8ZAWCS02OMW73TXIV4LSXE0AL2HATZ8O4E5POQ3T261EZY.askjd,210.7529640197754,32.35912322998047,32.27114677429199,32.44805335998535
220,1ITTO9V5WKF26M1F23WUJ2WWO01CGDNMBCLZLBMMZUUWXREGCZ.askjd,210.56413650512695,32.145023345947266,32.31501579284668,32.4099063873291
221,0ZG7QGTNH8OG4K7G0M2L3ZO4IKOPVJXAYD25R3WRQ65DE2QC1J.askjd,210.4349136352539,32.33003616333008,32.53793716430664,32.33909606933594
222,1W4AVU4F3SR7UK8ZT3NGOVR1N5P2LO8I5WR7LHVYKQDY07OIMV.askjd,210.76488494873047,32.25517272949219,32.35316276550293,32.269954681396484
223,113SOS8AFDNX2G7JZ152FAZYBU36WR3IZ2CUAMATW8RNBKIJJO.askjd,210.5240821838379,32.37295150756836,32.35602378845215,32.40704536437988
224,25QIENMBIBBD3FE8R5XWD6MBI9XYX9PHE0JY93Q0EZORH0GIWB.askjd,210.54410934448242,32.37509727478027,32.412052154541016,32.25898742675781
225,6SM5UYSZ1X8XXQKLQV7ECZTN27A8J5U66S8RZR3ZUIOFSO54AU.askjd,210.6010913848877,32.09996223449707,32.23299980163574,32.49001502990723
226,6PXW1K6HQ2XXIL8QZNZR7ED8SQ8MFVWTSL1F8XK7N2BRBDC879.askjd,210.74891090393066,32.17291831970215,32.26804733276367,32.45186805725098
227,Z8B16L5DUYSTBFQUSYJRT4XVPK5Y6SQV54S5EH35O20A4OPEPZ.askjd,210.81995964050293,32.21893310546875,32.2270393371582,32.69386291503906
228,U3B5NORJNPYKDQN7I6GN5A8OQPKTST19QM4J820YVKM6U2LKX4.askjd,210.6649875640869,32.3488712310791,32.39703178405762,32.31191635131836
229,E0DPGF4MY7ZYN6KBOXWZL9DTMFSGI8YYHHZL6GGQ7N711393I8.askjd,210.48498153686523,32.21702575683594,32.2568416595459,32.283782958984375
230,Q8I0OYCE376NULBMZQKASZC5WXDPSUSVRZ23K4DIGHJJLPGOTY.askjd,210.66594123840332,32.2270393371582,32.34100341796875,32.32097625732422
231,CQYEEPXFEV7D3UP3V96T4QRZY7EQLY3C05UBJ5O54KRX86K3H7.askjd,210.91890335083008,32.28592872619629,32.17792510986328,32.2871208190918
232,LPS2OY0P03FNUJ48I5RUUZB9Z4G2IN7USGYZZ62NZVJPKMKAXD.askjd,210.97993850708008,32.318115234375,32.25302696228027,32.20415115356445
233,8MW7ERZMH5Y0DAUSLAUDIMJ5ZY6DZSB7353BVBKDWDNSL5YIR5.askjd,210.6950283050537,32.24587440490723,32.4549674987793,32.20987319946289
234,HNTE1RPT9KQFLH0UI1AQ2KQMUH04W3M7E7XTIPC9RMJ05ETYJ3.askjd,210.33406257629395,32.22513198852539,32.67383575439453,32.13000297546387
235,TQT38PUTOXZDKN4EJYE24LQ61VNN0N38THFV3V0F3689864XW9.askjd,210.56294441223145,32.00984001159668,32.356977462768555,32.23109245300293
236,7KA96ATULAA8AK740W0JDK8ZTKGP44904SEFT052F4XAHPAGP5.askjd,210.36195755004883,32.14001655578613,32.212018966674805,32.311201095581055
237,ALCSOCMOPDJCK9HMH78Y29HT6DYM19YWQ0SRSK7RGQKLOK7D6W.askjd,210.7260227203369,32.20105171203613,32.45115280151367,32.267093658447266
238,ATT85P9UI4XWVMI8G4LSZBFKZOO1NPIHXVO5XYWMU2R9O2LB1M.askjd,210.93487739562988,32.27114677429199,32.33599662780762,32.38391876220703
239,9MVOSKQD6GUC3JMAA5A066EQ848SLJLE485WUHGRALUT6JD2W6.askjd,210.5691432952881,32.49692916870117,32.25207328796387,32.18388557434082
240,WIOWLNIFCBCWVQ81V4ZINT48FX88VSJD6RFE94Z0WKHX5LR9H7.askjd,210.54601669311523,32.34386444091797,32.2568416595459,32.2878360748291
241,NHS5U3YA4HFG70OIC7O9GEBEUT0QOA846G9RM8FGY86ORM3T0C.askjd,210.69788932800293,32.28592872619629,32.1660041809082,32.672882080078125
242,9YTBD85U2DO9YL1LDXV553SFXUV70IVWL1HJHSMLL05LEEUHS9.askjd,210.5698585510254,32.121896743774414,32.36079216003418,32.25398063659668
243,DFPDD8CRZKJO47CVT8S43W9AD9LYWOUNTQOF9RTQ519IX9A8TP.askjd,210.65902709960938,32.2110652923584,32.41896629333496,32.15289115905762
244,97XJZ3US8EVEF8QLZZ9HQNXTWTQUDHY0QMA1Z0487L91IE88CA.askjd,210.47496795654297,32.24897384643555,32.412052154541016,32.19199180603027
245,M6J50ICB4DGVM1GWI37LOITRVBDLPULSDOR87RZQL29N8CJ997.askjd,210.57796478271484,31.902790069580078,32.2880744934082,32.35983848571777
246,ILN4KNKSX4LOFMU9087UBSAXYOMH6XNAVVNJPN405Q6B8LHXG5.askjd,211.014986038208,31.741857528686523,32.33981132507324,32.19318389892578
247,223HC8LGMNX4ILR2DF9Y6AWIY93N0KD8EG904MKXJXZBR7K28M.askjd,210.4501724243164,32.15479850769043,32.270193099975586,32.36198425292969
248,3DTTMNDI3PD8K72LW005ORCB2JS4GOZ7E3OSY3VZMVGFLZIJO6.askjd,210.6649875640869,32.2260856628418,32.460927963256836,32.26208686828613
249,9RWQR9WYMIRD6XKHVROTI8PCZJVXF06Q9XKQF8JRNC6PUZFT1B.askjd,210.45708656311035,32.26017951965332,32.258033752441406,32.27496147155762
250,AR6QXO4I9UKYDH9R1BNZ8NT2ECEL26UCOXRJ95K9YCSTBY90PS.askjd,210.75797080993652,32.37104415893555,32.09114074707031,32.258033752441406
251,GZR0Q8KBEQ1DEH5GOZXJ8QKMQV3L2D1UB592RYBT824N36K502.askjd,210.57391166687012,32.35006332397461,32.13214874267578,32.377004623413086
252,AGNOI25K8RRQGA710T39H3VW6EA5PFNINV84HTSDCDHXPV1A3O.askjd,210.5998992919922,32.23896026611328,32.3638916015625,32.38415718078613
253,P38VRBOVGU2EFFEAGAKXSWMVSWW3HI5YVDYE2CPRUMW4PAXZOY.askjd,210.51716804504395,32.28616714477539,32.30905532836914,32.28306770324707
254,UZS376FM92ZILBGW2MI16FIRTP74UENH9BTL46F4M6QFZ7NK63.askjd,210.56008338928223,32.23013877868652,32.340049743652344,32.254934310913086
255,5NRE8KJN4NUZWRYBK17WIFM2O0Y4Y7ZAYP79LPHFM6UVKQ4Z2N.askjd,210.48712730407715,32.247066497802734,32.2728157043457,32.325029373168945
256,D8R8CW2UKX1H6X422UHPRNLMOGOXGY7VMWIVHYNNWFW8FYOF65.askjd,210.78991889953613,32.24611282348633,32.26113319396973,32.11808204650879
257,5OTHO5LCEKJCVYT2JL9LYTWDMKQ0EGDW15ML6RZHM2YGT9SK11.askjd,219.07901763916016,32.099008560180664,32.42206573486328,32.15599060058594
258,VG06TVUI9FZ2IBM0CY9NFAQ3NXHKDHG5AR3XBJXQG5ZV6BIGRJ.askjd,210.30402183532715,32.06992149353027,32.258033752441406,32.402992248535156
259,CF52VO40518TF51RA2UP44787XY8F629362T45DNJ67X083K89.askjd,210.42990684509277,32.17911720275879,32.30881690979004,31.989097595214844
260,XA7NJMUAAUOZH5PLDCTYTX100QX58UMM1XTSAWNT1P2KGHV5PX.askjd,210.75797080993652,32.22298622131348,32.10306167602539,32.04798698425293
261,ODMCECRR6MXFRYLQ0WXBFTXEN4B36ATGEJ9M1ZU5N7JZDJ8QHF.askjd,210.55102348327637,32.33218193054199,32.0439338684082,32.04989433288574
262,8TNWCJWWGLMYNQHFSK0RBX1WZAZGY8UOGDCEVN3F2U8TODPPQN.askjd,210.46996116638184,32.05299377441406,32.258033752441406,32.07087516784668
263,40Y4L0QQPJYKW96PIUA4SQEHOCROCVYZX4QNMGCWV502S92TLH.askjd,210.4341983795166,32.78017044067383,32.282114028930664,31.982898712158203
264,CFQ3H8AMAHVYTUV4K8MH4HBZNWDKU0WRME2RTUB1LHOQJSRP1S.askjd,210.53004264831543,32.46808052062988,32.52601623535156,32.15289115905762
265,WHIUOQJGF7EJO7ELXBT6D8MJK9U5XPIVN0X6QU1TE0LJ1B781U.askjd,210.82401275634766,32.29498863220215,32.39011764526367,32.219886779785156
266,ODFILYCAPZ9NT1RD1C6S7YFKWKUOP1J1XCR0OR2WYULCRMAQ8G.askjd,210.48688888549805,31.9521427154541,32.16886520385742,32.29212760925293
267,21RKAQ1UI2GWMOSIL5AUPLPAX4I5FOGL25VZ40UG0XQWWHNJF8.askjd,210.59203147888184,32.15289115905762,32.150983810424805,32.06801414489746
268,JGSDOVGXCMOG5Q63CS4R3D0SG4RLGV8LUZ37UIT5W1Y6AFPWYX.askjd,210.33096313476562,32.18698501586914,32.29999542236328,31.917810440063477
269,HVWASFP3CVF3SSBTXZ5R4HQ21OMU4CFDNFO2LPVMVE9QHE2NOD.askjd,210.6921672821045,32.19795227050781,32.293081283569336,31.974077224731445
270,STWG4MOOL30JP3I17M0SQY0FC6LA6KPVL6RLZ99Q7S7GVDMD1N.askjd,210.64305305480957,32.171010971069336,32.3481559753418,32.15193748474121
271,R1KZOBW04DNPREJ4TSLAAVSPQADX3M9YGQLKOC72XDIFVDXFXY.askjd,210.62803268432617,32.232046127319336,32.33504295349121,32.23705291748047
272,GILW9389IKXVBTIZT9KYP6ZTAI3TP1Y3N3EIF652G1R1CFQ6HS.askjd,210.6180191040039,32.27591514587402,32.373905181884766,32.04202651977539
273,4UNMDZZNZ85KG967VM2O3F5H5QMKCLJW0ATBAQJ6XTQHMJE6ZG.askjd,210.64996719360352,32.24802017211914,32.26494789123535,32.21392631530762
274,H8XFF540R5G7X6YFLYW8ETP6CHW7UH2YOG3GPQOYN7TG0YQWTI.askjd,210.9079360961914,32.24897384643555,32.292842864990234,31.940937042236328
275,N77GLSVV1FT9WBXCHSYW1LV05PSHW0IQWJWYYO75DU1WJA0YSU.askjd,210.5410099029541,32.109975814819336,32.186031341552734,31.998157501220703
276,EBPCN8B6QUCG2X3YVHVI1ZKY80SCVE33ETGSKF1SS1WOYPCHA6.askjd,210.70003509521484,32.25302696228027,32.354116439819336,31.94904327392578
277,X8ORQXIZ97OIJ0FECF8D73OZHJE4B43ZBBZ2JAWPGEX37GB8MB.askjd,210.65306663513184,32.196998596191406,32.39703178405762,32.07206726074219
278,L8SZT231BZYODV43UZ14MWIFL8IT38YZGLPQDID6FELHHWUQB4.askjd,210.60705184936523,32.21607208251953,32.48095512390137,32.13000297546387
279,T0RXB4VOP0KF0YBPU66S33PLODJX0E0HK15TE4N7693V081FB0.askjd,210.8919620513916,32.3030948638916,32.31501579284668,32.12618827819824
280,W9AXP2MBORV2KTQ1F803WYG9OW4WPLYIGKKY34AM4UV24MBSTH.askjd,210.81805229187012,32.2108268737793,32.24492073059082,32.135009765625
281,SOO5JEK5C9GRSIH8S8EMMSJOB2B37NXFEAZTC7BDFFBC242LEV.askjd,210.71195602416992,32.2270393371582,32.353878021240234,32.07588195800781
282,5PZ13CALFFKTFLO8DS12FZRDFFINGQLBPCH6FNPBIV2S1CE92H.askjd,210.22582054138184,32.27090835571289,32.27806091308594,32.382965087890625
283,ISG5L1HQJC0U9JEVPQ7P56V6CAXBFLRYOSR6DCM4WFZ1EOWSU5.askjd,210.50000190734863,32.49502182006836,32.434940338134766,32.347917556762695
284,HB54MBYZ35NHBVSGBB79R92VGJ8YCK1E84XLIKLOHJNWLNFO9S.askjd,210.28804779052734,32.15909004211426,32.279014587402344,32.29498863220215
285,KKBZYUJ0U981DF7RXQAO5U4OV3RW7D50XKXMXAWQ2AH70S8LM6.askjd,210.7241153717041,32.132863998413086,32.318830490112305,32.29188919067383
286,BJ5QEZZTBYIKVCM86BC0PCBRH50Y76OYOWKY4PTNW1CORWFXH6.askjd,210.65187454223633,32.23705291748047,32.25898742675781,32.444000244140625
287,0LTUANC6NB0LBGVMUW0UO8DOVKCG1EQTSPVYBR3Y7RYX9R7JC7.askjd,210.3559970855713,32.32216835021973,32.20701217651367,32.215118408203125
288,MB8V5GO8895SGHMMC4B0IIIFSI5LCTXNYV9BPK6RPA1KCHA38M.askjd,210.62612533569336,32.22799301147461,32.48882293701172,32.10711479187012
289,VTHPHITC0XXLHC9WAZQVHF9ATUPFPR767WEP8P4RZ28BMTTIDP.askjd,210.37888526916504,32.22799301147461,32.36198425292969,32.093048095703125
290,SKDEZCI94969Q7R8PCT4ZV7584I4VFJPU8ALHHYDK9O98JMZVW.askjd,210.4659080505371,32.33599662780762,32.373905181884766,32.04011917114258
291,DY9XCJUXIHGIOZBB2XASZ0XI4F3H7NZDHBZWHK14X6KC468XTC.askjd,210.42680740356445,32.263994216918945,32.26113319396973,32.14311599731445
292,ORZ2IK2MZUEE8YUDBXJSZ8K9771SKR4WAUE46TBF5CVC31H6OU.askjd,210.4949951171875,32.3491096496582,32.774925231933594,32.10282325744629
293,C9EXGSNRVTLIYI29HAMRH8BN0H7M0ULNS4B58VTLIX1GT36VR5.askjd,210.86502075195312,32.292842864990234,32.37605094909668,32.09519386291504
294,ROZ89OTWGIRSI5MPRO9BEHYLM5KCNSE73EZS4C167QJ80NAB5O.askjd,210.6931209564209,32.36985206604004,32.44781494140625,32.063961029052734
295,DUNJ1JPK7DYZ7IZKIF2CJZWWN71H4DZHX2F6UE7Y8Y205Q9N7R.askjd,210.33096313476562,32.66501426696777,32.38415718078613,32.32002258300781
296,O06VF10N67BDYZ2V6GW00DO6L6JPG3NK5YB1F9KFNCPZIH18TL.askjd,211.17901802062988,32.366037368774414,32.219886779785156,32.19890594482422
297,ZLRNR3AGRA8JHELS1HVEXX3PN6F5EKYMCGVEDXGZML15B8Q4D2.askjd,211.076021194458,32.24802017211914,32.22084045410156,32.22203254699707
298,BX1MATC8B4KKRHF2PMAMV8U002HO7G1SU1MTGCRYFX1LYZPOW4.askjd,210.4969024658203,32.29498863220215,32.263994216918945,32.119035720825195
299,ZEZE780VDV6GA1YIAXQUVO76TP3FWNOSSMZ5P388DNI8RVRXAJ.askjd,210.40701866149902,32.479047775268555,32.41300582885742,32.234907150268555
300,LERQQTPCWU95GV95DNG7T8WCSM74O36V339V9RLZLIEXEN8NV5.askjd,210.04199981689453,32.2880744934082,32.388925552368164,32.14287757873535
301,NXXE4B0O1LWNNDU64AYXSZPJHVCJ4U6EPJHG1FASMM5VC5E8QW.askjd,210.2680206298828,32.13906288146973,32.39583969116211,32.260894775390625
302,8OP1CYP2CTOG9VK1YZ0L8EYM5IV8LSQ37FDGQGGDHDJHTL0K1Q.askjd,210.4640007019043,32.18984603881836,32.40394592285156,32.10902214050293
303,P5P1Y6J2C4ZO9F6EKUQ3TDBNJ4WAZSK988ECMTL9WO1J3IJ6JJ.askjd,210.4318141937256,32.16409683227539,32.37318992614746,32.19890594482422
304,1MPYG0NAWTH8BS1NI18NU456MVJJG1NED5SCU43YG4QLP4J3XW.askjd,210.29114723205566,32.34100341796875,32.34100341796875,32.14693069458008
305,RABO9WFJV5JDTM4WZKS4H3V8C3SHM8928HZBCV1QN1KQH7S071.askjd,216.07208251953125,32.388925552368164,32.33981132507324,32.1040153503418
306,BA74BTT5GU5M82U2UXS3D3B8GBLD0PBZ47H0QISKJLPYOELYPU.askjd,211.29703521728516,32.3328971862793,32.31406211853027,32.06682205200195
307,NJJOXNVPB3OV753LQ3W6M71YD568PRJG0HB6KOPKJ7O38VQABL.askjd,211.3490104675293,32.219886779785156,32.36985206604004,32.2878360748291
308,5SXHL6C3N0T3BBS03N9I4XDQB8XRFK40KQYZGP45JW4Z50EZMB.askjd,211.23480796813965,32.325029373168945,32.19103813171387,32.15503692626953
309,O6ILHIS86DJL344IZUCP0QQRHAVFXTCW8S1O75TDDPCD19R1JC.askjd,210.47306060791016,32.401084899902344,32.30619430541992,32.05299377441406
310,LRJ9B1JI26AGSGCFT773JF5Y3RCYM5E9LS7EDA3IGMO3UNXYUG.askjd,210.2670669555664,32.279014587402344,32.466888427734375,32.11712837219238
311,OXOC40FS87UOWEGXDPCK6GKW371Q701C1DSFWVHKNN83AX9VFD.askjd,210.28494834899902,32.41300582885742,32.40489959716797,32.08494186401367
312,AOTD8OLEC3H9B2MTP3ZXPINQL6RA4B11U5KRZC721U7LMWJ2ZM.askjd,210.56890487670898,32.402992248535156,32.29212760925293,32.620906829833984
313,8DK22GDQLW7EUXGNI55WOBL166S4HHUGYMATQRPTFC3RY5TP5D.askjd,210.97493171691895,32.392024993896484,32.34696388244629,32.20415115356445
314,5LD7L195IZ0JHFJSFV2UDGNGPTE4D6PZMB1E5UOXWIZGRUUPLS.askjd,210.93082427978516,32.37009048461914,32.31310844421387,32.38511085510254
315,29CYN0BMRAOJRMBGTHKYLGF8EPDIIJOJGV8OZ7FPJ9EDA9B30E.askjd,210.58416366577148,32.321929931640625,32.23109245300293,32.41896629333496
316,NCRS449OU6IUH5SYVL749RE9I90OEQRJ16A593R56X93C4HF0U.askjd,210.46900749206543,32.2721004486084,32.25088119506836,32.453060150146484
317,5LNP5TZ376VQSI5GJQ92OT83NR6XSAYEWOMS38SRYS957DPYCA.askjd,211.0159397125244,32.37795829772949,32.4862003326416,32.28592872619629
318,LRC1O5PK6LFL4ZWCD1Q26QTBA05MOB6ACOC37ZP6KSD86L8KD0.askjd,210.6950283050537,32.377004623413086,32.377004623413086,32.3338508605957
319,UFQTTI6A9YUAZ2ZFMWZB25YRJV2766UX9H848EC78Z0C6WEINA.askjd,210.59203147888184,32.295942306518555,32.401084899902344,32.196044921875
320,T4XHLWTYOMRUCIE9I9U7CPDPXPDX67LEVN3K3V05XHH2N1NZCN.askjd,210.63995361328125,32.23299980163574,32.32693672180176,32.25111961364746
321,HDPQWZV9BU2NLWNOMKFX5L1ABK63DTUY2C4ODZLEYKSVZ2Q4C6.askjd,210.51502227783203,32.14287757873535,32.135963439941406,32.34720230102539
