,domain,latency1,latency2,latency3,latency4
162,YDRWOPSZQ8IGWV64QMZIVIKF2GTPN0OEAP5BE2I97YKZJ1DF9U.tld1,138.05913925170898,32.473087310791016,32.48000144958496,32.01103210449219
163,5KX1S6GJXF8JQ86G3P96PK4WK867JA8J19KNZEYL2FPL29MC41.tld1,137.786865234375,32.35006332397461,32.295942306518555,32.33504295349121
164,5T6VW4GR8MLN6VSKM4IRXVJRTVCCB6C9PLHTFGHGB5CB23KZIM.tld1,138.16404342651367,32.18507766723633,32.366037368774414,32.366037368774414
165,A8C0P15XCVQN9QQWXCCFMXC2RTDZJO7JD8NIVTT4UVM260A9XZ.tld1,138.0009651184082,32.27496147155762,32.36103057861328,32.280921936035156
166,TP20E2523SZ3UOIH8Z55MTZKPJBZCMN5T0LZ96OI1SWTHB5ZYL.tld1,137.98284530639648,32.258033752441406,32.282114028930664,32.39798545837402
167,A39326ZKXOGCOL9FB5ARD1NJY24YPQW3N2CLU62ZYSA8HJYN8V.tld1,138.06891441345215,32.32002258300781,32.3338508605957,32.34505653381348
168,9IFNZ0XXC0ZB0U6T9LL4QTWSAJT1IHKSHEM7MC44TVNAM2BSUN.tld1,137.99381256103516,32.418012619018555,32.34410285949707,32.28616714477539
169,H85JJQOMW8X9FN2IH2FRXR3M6K6E27L8AL1FNP1AY6VUQO29K5.tld1,137.95208930969238,32.41419792175293,32.26900100708008,32.546043395996094
170,66QZOBO8NX4PG9TJDSLP7UA7O0JNU45PQNNGO4KDITDQ8K89ZD.tld1,137.99691200256348,32.28592872619629,32.2871208190918,32.23395347595215
171,3J0DFAZBAI4786SNVJ7D7K3EYB41KBUZPKN2RTEASHZLBIR0EP.tld1,137.79091835021973,32.18483924865723,32.33003616333008,32.41395950317383
172,OPUW7NLHBVDU1HLQBS1W9TVAH8HYGADRI5G8PYUDZCV77ROSBO.tld1,137.96615600585938,32.19413757324219,32.3028564453125,32.423973083496094
173,03OH7QZYEC9V9Z7BY4FHOEQGDZN769QUBA20EHQJ4RS2Q7RBXE.tld1,138.61894607543945,32.12785720825195,32.31406211853027,32.35912322998047
174,U94TKQKAWDT5P8RDV7OZDJUDMVJLOVZV79L1YH02IB7NUZ2XWO.tld1,137.80498504638672,32.14311599731445,32.27090835571289,32.34696388244629
175,MI0MAW4MH4JLA1GRHUDHDNX4UR9UGXLSH4437ANJTADK5YK91I.tld1,137.97307014465332,32.26590156555176,32.16195106506348,32.176971435546875
176,VLW0RW77HAC98IKU0F4TB0GVJ3GY9P20UBDCU0CDWFPXU2ITEO.tld1,138.0620002746582,32.29808807373047,32.148122787475586,32.20701217651367
177,MH9KQLX0KR9HYD55FI9U6G3B8K81KULY1DMYL9GXY455Q775GH.tld1,138.08703422546387,32.46903419494629,32.11784362792969,32.045841217041016
178,8TS7SL9VGACTS9BOOH6L6IBQNP3YGZEB8EJ8NEZBOEBARL93LN.tld1,138.2310390472412,32.46188163757324,32.65094757080078,32.164812088012695
179,NCZVXYUZXC89FHAU8AW2KLM3DWCGRZ1TH86KEG7K09OZDZ0TTW.tld1,138.4589672088623,32.425880432128906,32.29212760925293,32.13787078857422
180,OZY6G9KVKXGFBLZ90NNJ6UQ7O6S1TNN40QI25UM2B1KE5P05CV.tld1,137.85886764526367,32.39583969116211,32.23896026611328,32.199859619140625
181,CBB90445BB87BPJP2TPTJH7LA86RNUD6VW7YRXS26O93MLPQQC.tld1,138.24105262756348,32.52410888671875,32.38511085510254,32.17005729675293
182,59VEVPYOKDUJR37SLOO98GJG7VGDEWCSDWKJCZ1VLXLXKNJN7R.tld1,139.24288749694824,32.20510482788086,32.49001502990723,32.26017951965332
183,KLEVEPPBDBQJWIG3SUI57Y1FMLASHS4P1TG1Y6JAPUUFELDVM5.tld1,137.73512840270996,32.325029373168945,32.44304656982422,32.24515914916992
184,6731Q8F9ZFVKWFTJ39W47CX6VO4VE50X15L1MXMHJCDJOT61N6.tld1,137.82191276550293,32.221078872680664,32.315969467163086,32.444000244140625
185,0OXURW8H2LBTE6Z0OB9VZBDOAI3B6NTXJHPYZ4F7K9FVLK0LB8.tld1,138.01097869873047,32.28878974914551,32.475948333740234,32.295942306518555
186,BZEWNDS7ABWDXY97ZIIHDSV1NI9XTQIZN7MNJIMB7FYF4MZNZV.tld1,137.5119686126709,32.23013877868652,32.456159591674805,32.19199180603027
187,BUE8PWDE0JAAFDWXT81B6C8YAV4PALGVCIXIIYQUHZMW5DLGK9.tld1,137.8939151763916,32.43589401245117,32.380104064941406,32.16099739074707
188,PKI5MH3SIZMGLCW79QFSTHXWJ1Q9WJAI3JW45NA0W4XS675K5E.tld1,137.5279426574707,32.16695785522461,32.32693672180176,32.2568416595459
189,3Z9U5UJX4SA8JAL0IUE0TRROXCOXAUOF652CHT1600OTQ948B2.tld1,137.90297508239746,32.08589553833008,32.160043716430664,32.276153564453125
190,HWSV7KK6SIY81RETDTLE6RBHEYUIJ46Z7EQ910I36AB95LS3W8.tld1,137.9220485687256,32.10806846618652,32.44209289550781,32.048940658569336
191,Z18JYR8OGC70ICJ6LRCQ83WOJM7ZIIK1EAF4K3MLU3206IIKZO.tld1,138.11993598937988,32.19199180603027,32.099008560180664,32.022953033447266
192,O0NUE8LDUIPAYMTZV5H7EYNU8OHZU6BIMT90OOCB8HC542EAIH.tld1,138.0290985107422,32.24301338195801,32.00507164001465,32.025814056396484
193,FVKHPPH9QTVN1UJQNQBUEGY5Y5PMW7SS95J9657TLS62DHQ6QH.tld1,137.85696029663086,32.28282928466797,32.44900703430176,32.234907150268555
194,5T6IVU50TTHJ3BWDCK3MYAU58HNQQ3EPHI7S1HM7OMIGG4YQPH.tld1,137.9849910736084,32.351016998291016,32.111167907714844,32.23299980163574
195,XYQXGP4CSNROZMZLQM7LR8OAHSFVHEVERP1RH0MPHCN2XDTGCN.tld1,138.0019187927246,32.27400779724121,32.11402893066406,32.132863998413086
196,KS3ZXEDV6VZY7V5AR2SHYTWRVC19A75WVG94FE4QJ9OIAB91MF.tld1,137.7577781677246,32.27996826171875,32.17506408691406,31.994104385375977
197,NJ4MPMHO3S3Q21Q21ZXDKB3OQ2YMR25W6971SE7FVT8JIEQ86W.tld1,137.79711723327637,32.21487998962402,32.2270393371582,32.12594985961914
198,LTSAQ9ZETAH75ODM494H026FPURBC5M2GT3IUU9P6J99J7SNY7.tld1,137.70413398742676,32.19795227050781,32.377004623413086,32.06682205200195
199,5ZU7UX22Z12HIBYMGVI3V60JPH509N2BD9388I599AJBJSSEZR.tld1,137.42518424987793,32.34982490539551,32.27090835571289,32.09805488586426
200,LM8VO1KBP81SBLTJTTACCSREQACHTNASGNFYJ5QY0L0J9ONTEC.tld1,137.93587684631348,32.176971435546875,32.4099063873291,31.980037689208984
201,5F8GN1KAWHXZBCY7AO2DANI9NPWRCIAH5JS772Y31YTJACWN6B.tld1,137.77685165405273,32.15599060058594,32.850027084350586,32.158851623535156
202,N95GGQFNYESF85OIUFYSQ6V0C04C2SJLEA7QFKA50MAHU7RXXD.tld1,137.9070281982422,32.122135162353516,32.475948333740234,32.135963439941406
203,YNS7K568J2O6NOS0SVUPLHLYQ8S1MBJIJK8E51DPG0RRWPWV3B.tld1,137.65597343444824,32.18793869018555,32.29689598083496,32.14406967163086
204,JXB3LND0L41HND75RAKLX9AAVOLTT4K49CDCOEZGCGS8C0LXTI.tld1,138.15021514892578,32.24992752075195,32.06205368041992,32.134056091308594
205,HVJPPW30IREQMDA3SKXZORTBF68TYWU7H3QXYLG1WWX1WDONFO.tld1,137.78090476989746,32.12404251098633,32.05990791320801,32.20510482788086
206,XKVSK1JOS0L0K4VUZRRMZ70FL5OH8Q964UF5WD536XQO8HY4K9.tld1,137.76397705078125,32.15789794921875,32.01699256896973,32.00984001159668
207,DP7KCRDQVHC0TJ64CYVFPA1RQ7471E2ZTP29U97QDH99II8F6B.tld1,137.8629207611084,32.135963439941406,32.22203254699707,32.037973403930664
208,EHX9LI5IXHDUAPZG30HQWOA9VEI3GAGIVCA2N4M1X0UZCB2ZS2.tld1,137.71700859069824,32.26208686828613,32.09805488586426,32.267093658447266
209,SSI96LBCDMM532LV9JYCF76J0SI9ZIK4F5R41R6TGTYFW7M19A.tld1,137.84098625183105,32.31406211853027,32.52100944519043,32.258033752441406
210,7ME9YHAQN24ZDGEAZIQYAX4IRZ7OT6CSJI9SOWE9LM7GRZN8XM.tld1,137.9389762878418,33.11920166015625,32.24492073059082,32.08494186401367
211,5VOVSCE3CEA8036120I87ZLGAROJXV6U8AEUQXTHG5CRV8JS57.tld1,137.861967086792,32.579898834228516,32.11379051208496,32.33194351196289
212,SRSA6HJNR6ROP56UVXOK4EIHY0GQ5PVPFX322ETNX3IG5KVBTP.tld1,137.7091407775879,32.32097625732422,32.04703330993652,32.2420597076416
213,0U4POH4R1TSZYTI7J33LBQ6T1TMQ84KIK30S7GCVMK2A9ORP3F.tld1,137.82000541687012,32.27710723876953,32.11688995361328,32.17291831970215
214,V6DH4SGYNRKCLO9SSCBMLQAMTDU7X4DX203PI0RT7BJBV4ZV2B.tld1,138.35692405700684,32.24301338195801,32.099008560180664,32.137155532836914
215,91QYVBG83TW0NIZRGJZZ52OQKKI7A7VXB6VADLZPKJ0MCAROXV.tld1,138.36193084716797,32.28497505187988,32.378196716308594,32.20987319946289
216,SM2GGK6DXZZZNH9GY7V58QLC9T1GOFJ9OALS88ZEBGUOFK02SW.tld1,137.75300979614258,32.25088119506836,32.128095626831055,32.135963439941406
217,YZZW61G7MJMTEKFKTNRT82KFO5LD14XXFV312SNYGLSO0D8D6C.tld1,138.02695274353027,32.2270393371582,32.13691711425781,32.087087631225586
218,RR95LUJQ7084SQG2BV3N9PGJ7K6TYLOL5PZA5VWPO4JBI47AAI.tld1,138.20195198059082,32.305002212524414,32.26280212402344,32.22393989562988
219,I7FKLITKG2VZ227PKXSJTS0LT9TBPO9XY0A72V43A5O13DNB0L.tld1,153.7320613861084,32.26613998413086,32.25207328796387,32.31191635131836
220,0FFAYFATZN0XERITG7ZRUOAF2NKQOS5EB6J80BANL3425IZ1UX.tld1,138.33308219909668,32.33504295349121,32.2420597076416,32.163143157958984
221,FZ2PCT5EUEB4ZRYAQK53G4RUJGNHKG3UNM1V1SSPDIQ3KFKAPD.tld1,138.03410530090332,32.30094909667969,32.17315673828125,32.156944274902344
222,5ZIMB2NMRCYO6S9NJHJBAOO4ZQTBGR6E56H4BYRTCGWTX1L1IK.tld1,137.9070281982422,32.26780891418457,32.232046127319336,32.22203254699707
223,WABHU6U6YR407W968C2XFWWXVUFGV6LAYOX4IXZNK3FTP3Z3R5.tld1,138.0610466003418,32.3030948638916,31.949996948242188,32.196044921875
224,0PKOQHZU2UGOYVKD9QS1EJ3NTD2KVJUJPC6DTU6U224LI6O4W5.tld1,137.93706893920898,32.33695030212402,32.32097625732422,32.19795227050781
225,3SGFXGIME4LUCJXNZ86PEBSRZYNFXQJW6C518XJYTJWF35F5XR.tld1,137.96401023864746,32.256126403808594,32.37295150756836,32.06205368041992
226,FDCOB0AW28UJV68YRSZPF55H80T4Y6J2HT14LZADCMNCYQXRTG.tld1,138.13400268554688,32.29880332946777,32.27114677429199,32.089948654174805
227,7HMFCGTTUGQ2S2GN85R25URDUWG0AG47NSQPJPHRQLYP722AGS.tld1,137.92705535888672,32.39893913269043,32.31096267700195,32.293081283569336
228,A9M3C4WG0W41558SI0T95MX5ADECQQML4TMTNLDOV9CHQYLD0W.tld1,138.05198669433594,32.35793113708496,32.29689598083496,32.3338508605957
229,9186EENGSXEYRB66GE3AQ68Z57AO9FXZDQUM8IP79GP3UK3J16.tld1,138.02099227905273,32.396793365478516,32.34100341796875,32.33695030212402
230,BYFILWBWFEIDE4Q71Y2GW0WM2OZAXCGSHY9YU4AMC7EPRH7JY7.tld1,138.06486129760742,32.2880744934082,32.3491096496582,32.42993354797363
231,3FH9CET2FFEWWLG88EC9KH1BLAAID79M1JIXZP0XA70KDL6NOF.tld1,137.96281814575195,32.14097023010254,32.18388557434082,32.12285041809082
232,ZTFNR2LLWWONWHQ3DE0QZ70A6YYMP2F3P5XROYVNVOF17LGECP.tld1,137.847900390625,32.18388557434082,32.27400779724121,32.135963439941406
233,LEC5MRNT0FL3PO0COLMFPNVT3I0M69HQHMEIQ61JT0L2GHQ8FV.tld1,137.99190521240234,32.190799713134766,32.33599662780762,32.14883804321289
234,PLDCWYNXY40BT2PB4IGHRVJI3D1Q7E0PWZ00ODY3J9I9C4VMV6.tld1,138.06796073913574,32.42206573486328,32.2871208190918,32.55605697631836
235,QHCVEAX7BQDMJZ37WW7WLT37KQJ3G48MYNSSK3H32Y0JQHK6YK.tld1,137.75086402893066,32.33981132507324,32.24682807922363,32.37295150756836
236,VKM57ILZY7C3NNH655KUUEQ0ZDK638CVNQIOKENQ86UIX3UBKB.tld1,138.289213180542,32.30404853820801,32.19914436340332,32.317161560058594
237,VUF0Z3JDCGRB1T6YFJZK84P4JBVLUUNPU8N807TJ4LJXHD1TBV.tld1,137.92085647583008,32.19890594482422,32.377004623413086,32.44781494140625
238,EC5TZJLR16W316KKGX2ZMKY3KTJG6YSI2J49A2XOAL1NRSQ5GJ.tld1,137.88199424743652,32.32598304748535,32.257080078125,32.263994216918945
239,L6BIQK3YWF1HDD1LIXV7BJSDR3ESYZMQ5MCDCUHVZBTOHD0QQP.tld1,138.01002502441406,32.09185600280762,32.29784965515137,32.35316276550293
240,OSFSR3NY3BPAKMW9EFQF970QHP8VZ9HC6D04L88WXOA3EEH0FA.tld1,138.01002502441406,32.29808807373047,32.33695030212402,32.39798545837402
241,9U279JWSDRWQIZY2NRX69A1NWT4YIL0WMOGD70Y46RLIKL6LYQ.tld1,138.07106018066406,33.14399719238281,32.280921936035156,32.21607208251953
242,X1WO7IK5ZNBFDQUYZ2YE08PDQJJ66LSOFP9TKQCJXMT5EE8EPK.tld1,138.18693161010742,32.33599662780762,32.16695785522461,32.37795829772949
243,4XI225611J0301S9P9ZGPQTXZL59URQHDJEQIYGX135GHDMZJ7.tld1,137.92014122009277,32.254934310913086,32.30905532836914,32.453060150146484
244,7MYQS9RRJXEW8C8H11LZOY42V1YTMYFHE9MBCIUORJTYG6JBPK.tld1,138.261079788208,32.47189521789551,32.07802772521973,32.546043395996094
245,ET9JBMJXHI26LAOLGSH0NT94ELZALXBAFFM71BDE498JD6GUT2.tld1,138.12613487243652,32.536983489990234,32.23896026611328,32.34601020812988
246,SBMNYLG4MXQL3THNNZDVD1K8VOPGI4C4CL3Y0SKSX59HHCY9MV.tld1,138.14115524291992,32.55915641784668,32.05299377441406,32.36794471740723
247,Q42K63UDMGDOFV5065QNTIOLG6ZA6TRL9BI7WG8RINFDHQQQRU.tld1,138.10491561889648,32.42993354797363,32.23896026611328,32.39583969116211
248,OHZQM7WY95J3N1RM8U8FTSQK4J3WT80IB6XJ0KKJQZHLYPQFB1.tld1,138.09514045715332,32.423973083496094,32.12404251098633,32.299041748046875
249,4YXGE7KAEZUX1W0X6J9QMOKZO53BPDNSI4X3XL19Q60QWYE0C9.tld1,139.00208473205566,32.547950744628906,32.317161560058594,32.37414360046387
250,6ENW0JSDTTTMQI1775UELYJXIMKJK9IECMW20CMWDH5505ZMHH.tld1,137.91394233703613,32.66096115112305,32.366037368774414,32.20701217651367
251,N4QDQIP5AFK1QE9RJXD00KP186SHDEDCBD8REJRTH0837HJYA0.tld1,139.00423049926758,32.456159591674805,32.22298622131348,32.08208084106445
252,M3Z4UBYLXAC3F00PEPEZSRQ1EYCHRCL5P822SC9X0Z1LDYZAXB.tld1,138.18097114562988,32.446861267089844,32.25398063659668,32.14621543884277
253,2Z3HM5TAUQXZYKP11O6L3T6VK67OMKJGF930SQY1TIALACVIM9.tld1,138.0000114440918,32.44495391845703,32.23681449890137,32.12094306945801
254,VLBL794NHSAQJBC1TI7PBD2JED68HYSBTPKUVT11NAWIQ01VLD.tld1,138.2749080657959,32.631874084472656,32.232046127319336,32.176971435546875
255,1X683NOQRPLJKSRJ99BQBL6XA3QDKORF4LT8DKQU53MR4XO8OO.tld1,138.18597793579102,32.42611885070801,32.392024993896484,32.24301338195801
256,VG4YBIQ4MMH6KK83PGF2Z2B2SXYTIK1TXSFOAM35G64XA23C0K.tld1,138.26894760131836,32.47499465942383,32.16695785522461,32.23609924316406
257,AV6G0HME3XUS7AQUI1VYLCOZDEFJP68IPH89RS05QS2IZ8XHKA.tld1,137.8459930419922,32.57298469543457,32.03701972961426,32.18889236450195
258,UTH265KYAXQ5DZHXH9WJ8MJHE437PA0GX666PTZYHML5Y5F36Q.tld1,137.65192031860352,32.36508369445801,31.87704086303711,32.17601776123047
259,MA03VCVF8IX6JOVM8C3ILWA9WQNAMMCPNHOZN2P4MUX43GA7SW.tld1,138.26680183410645,32.23896026611328,32.09495544433594,32.15503692626953
260,9XAH2XPS7HIK4TG09U766F0PBNEX9L7O052UAYNRM367LOWXO2.tld1,138.57793807983398,32.57584571838379,32.2110652923584,32.20796585083008
261,M6KK89FD8ZE2COO0YEQPRXKPD59C6AXJ0YGS1Z1Y9JW53U5PWW.tld1,137.89701461791992,32.51981735229492,32.280921936035156,32.134056091308594
262,E1XT2N9Q2TDN8H387RFKZK9KWTX4QJSU5W4JRKCZ8CSKVCZZZW.tld1,137.7708911895752,32.52601623535156,32.02509880065918,32.07802772521973
263,ZRKM2HZF64KR43S8TDGSC5PAFTHVSU4QFE22ZU0GVEBQ6P5LF3.tld1,138.12804222106934,32.32693672180176,32.019853591918945,32.10020065307617
264,M5ND0TLENQ07OCHVWVXJIA4702EU7WWOVMZE88I6C1VBEF0J32.tld1,138.5641098022461,32.30404853820801,32.180070877075195,32.282114028930664
265,QDQ3GIEH40IQU5VF6ZX29WVZ6AXDQH9WHST7G73KF55LNXA4AD.tld1,137.79497146606445,32.4859619140625,32.28282928466797,32.174110412597656
266,4CSDEOXG0KAWQBKDR6X5990NK8S3KMS0CC2LJNNCBF78DH5V0R.tld1,138.1840705871582,32.418012619018555,32.28282928466797,32.340049743652344
267,9AXFZ6AX4K60UUSN4PGVX2N8I7PMN9RF2P8VPPAFS90XVBUELN.tld1,138.08798789978027,32.65190124511719,32.293081283569336,32.34386444091797
268,MCS428CRY4OFK69FNCCLKKS11BKE0DX887FKIWIZI146ODC9H8.tld1,138.40198516845703,32.24301338195801,32.17005729675293,32.2418212890625
269,NQI2DEEKO7BRSPKQWUFOF2DJDGKI5BI311FQMLT7Z7300DYJR0.tld1,138.22078704833984,32.47690200805664,32.14216232299805,32.04703330993652
270,Z4UPIDYCPE5IZEGWRXM9905KFUHE2ZC5ZYPSSXLQNTMRU5OEWQ.tld1,138.26799392700195,32.35507011413574,32.31000900268555,32.276153564453125
271,1DPQ7N4SUKJ6DV63JPM9Q5OF7VBSOBRD8GNFWSYEB9LLK41FLC.tld1,137.62998580932617,32.48310089111328,32.26184844970703,32.42206573486328
272,GXSQJBEGPC2C7UH2T71K3S6408WY4X8AIILJCGZD5M1BJUWHV4.tld1,137.9871368408203,32.37605094909668,32.301902770996094,32.28497505187988
273,MZW9R7RFSV69RC0FQIUFGDHEDPQ283RFEHLRUB8JOPQ80TRM24.tld1,138.30113410949707,32.39297866821289,32.26900100708008,32.59015083312988
274,QJQLOQCFO2ZKT37YOCGCI7DD3GARO5H5ZM8MTXLX6B3MXJNWZ5.tld1,137.85886764526367,32.37009048461914,32.10902214050293,32.42611885070801
275,0OGGQUTRS65XI6HNCHEMK4QNBEKRBBD01LN2DN9FQGKZPO6PUE.tld1,137.73298263549805,32.24611282348633,32.095909118652344,32.36103057861328
276,KQ95U96X2LMTCPHMKUM8MB5Q06SJJ1GOZ6GZ6IYU6SFGZE2344.tld1,137.88485527038574,32.18698501586914,32.19413757324219,32.40394592285156
277,884M36TJHJFW5AXBNPMGXKYDIJN1R3HWDFR70IG9VZEY1NQX7V.tld1,138.0140781402588,32.08184242248535,32.29784965515137,32.36699104309082
278,8WQ9RKXJSNKNY30QJUBUFGH7OH7JUTQTQJJVN84NX60R7AZAOW.tld1,138.35597038269043,32.469987869262695,32.05990791320801,32.414913177490234
279,5MTYUE5UW1RNILUHSP1RO19V6WF80KFWWVDQYONQR1QNUG3IIH.tld1,137.87603378295898,32.16719627380371,32.128095626831055,32.54103660583496
280,JUX8JHF32MPZP0WF6AWHQ46J9DBDHSUIMIH38IQ3YV8RLNQB14.tld1,138.1978988647461,32.30595588684082,32.13191032409668,32.476186752319336
281,RC1NKSURNF6QIQKYK4BN5VP2TVAMU4DDEKSVMCH0SG0D83TTL4.tld1,138.03791999816895,32.40013122558594,32.08589553833008,32.402992248535156
282,PXENW329GY74VRZAV86WDX0EVMGWFCWM6EEM60ZX00QETK44T2.tld1,137.85314559936523,32.22393989562988,32.13214874267578,32.36699104309082
283,VN60XSUEBCK70C2D9T9IQZKQ8K4D4IKYIZDMZIGRLSYSHIMU7S.tld1,137.97688484191895,32.267093658447266,32.09710121154785,32.30690956115723
284,QJP13K03496HO6HOBN7TYCJE6N0VABY3ZHT48DWJLX5031M88Z.tld1,137.95208930969238,32.46903419494629,32.012939453125,32.40203857421875
285,7CRXVMQUIL7CRSU0WR393P3Q9BZMWR4VUCFFN22B7NBLWXOMCI.tld1,138.10205459594727,32.475948333740234,32.17887878417969,32.251834869384766
286,EF9VIPPREL0647XQFPAJH9CVDNO8XXGJYHASWJ4NMEC0M7YTKU.tld1,138.5500431060791,32.44185447692871,32.11498260498047,32.65810012817383
287,C9O8CW8R0IO9EQO09SR2787LGA5O7K6L42BSPWYKULW2VIOIM2.tld1,137.76087760925293,32.41991996765137,32.1040153503418,32.27996826171875
288,WVK89G9XSDIVOOJLXS8QTVONQVP4R0EEZ86I0MMJKC8UASWE5H.tld1,137.67004013061523,32.50002861022949,32.14287757873535,32.44209289550781
289,47E56QZCEUMPIRAARK9E3DVPTPG709XS6Z2T6DEJ4R0UHL6JW6.tld1,137.93516159057617,32.318830490112305,32.202959060668945,32.485008239746094
290,O5KH2MQHZK6Z8IZ2KIW2O0U94BRTF16SOXSSPGDBNZ55RZ5QTL.tld1,137.78114318847656,32.44614601135254,32.1040153503418,32.37104415893555
291,BAMHEF0FGXH6ULE4LO4YW03E4NLE1KYN7D2JYQ2XZS99Y1449T.tld1,139.27984237670898,32.43708610534668,32.08208084106445,32.39297866821289
292,G3078L3J30B1IH08P6NF4DGQP9XY9FSO6JX273FWZMJTGIFF9S.tld1,138.20385932922363,32.43517875671387,32.30881690979004,32.63401985168457
293,3P66FVSZGAUDAJBCGN4W83OKU5GE3C0E2TCPOAB2ZW9EAC04SS.tld1,137.9690170288086,32.38701820373535,32.10902214050293,32.35220909118652
294,4NLWOQLFJDMMEPG5AVFV28SPODO83RMVLTS1N4AJNL06N76K5S.tld1,138.06796073913574,32.51504898071289,32.57584571838379,32.38487243652344
295,R42YBXFRBD6RMM44W15BVV4W9XLJOTRWQ1VC3MHT8HK6MRX84C.tld1,137.7849578857422,32.415151596069336,32.75489807128906,32.35793113708496
296,6C386A2NGNLTM6E9TVZ1FZARCGM5KK6ABBFF90S12UJZPHVGQB.tld1,137.62593269348145,32.33194351196289,32.064199447631836,32.55105018615723
297,OX0HECI1HNT7ANRF8T6GEGXSHK2WXT5HY11AGHX35GYI65HGUX.tld1,137.89892196655273,32.35793113708496,32.096147537231445,32.3491096496582
298,322JUG5CQIL6OQWA43TR7OMGTPGTC8DIWHNY81WFJRK4L7ZDIX.tld1,137.94803619384766,32.293081283569336,32.19318389892578,32.39893913269043
299,T8SLLVHA0H14ISVBYKSZIB1HC5EVTGSGHEX1RWB7F58VF2V6WG.tld1,138.25392723083496,32.29689598083496,32.05704689025879,32.16409683227539
300,V829UOWNPAX8IWLZXC2D7BTDTLZA58Q3SGSCVNOHWWQD3AXSF9.tld1,138.2298469543457,32.37605094909668,32.20796585083008,32.04703330993652
301,5MT8CQZGAG43UWK0X6GT4OP1HVSUE3RCLI8900XA9Q3ECHEP3Q.tld1,138.10396194458008,32.414913177490234,32.28402137756348,32.5009822845459
302,HZMWNFX8AQ6GLOZAFJ9BBS5MTQ76SGKHE0TK7A59SFOV2VLLIY.tld1,137.73298263549805,32.63998031616211,32.0889949798584,32.28902816772461
303,M76E4ZS2BMU1R7VMHD2Z6RZ169KL9HAIJ25BWU2I1DZQO39D45.tld1,138.1058692932129,32.31096267700195,32.14001655578613,32.28592872619629
304,33P3MZIBNETRNH7H1SU8O7Q2EN39FNT4MD07BV00W8G6PWPXA6.tld1,137.8629207611084,32.39297866821289,32.086849212646484,32.36198425292969
305,A04IOEZTM689C7OAJJB7QZE1UCM2DOION11PMKD2Q27BZSGZB8.tld1,137.86005973815918,32.257080078125,32.09209442138672,32.1807861328125
306,S44Y92QJLS4CU8T5SF13F4FXKFB99AJT2FY867DXCUTZFPUQ7V.tld1,137.90392875671387,32.38201141357422,32.06801414489746,32.2108268737793
307,0CNTS6D3KWYSG8XDLOJDN4Z5ARRCC8IP7L4N7R0VVM9ALNNNM2.tld1,138.200044631958,32.41705894470215,32.05609321594238,32.37295150756836
308,4EC1IIJ8AX9R4K03AWKGCO2JEJ3VKBMY7K46Z2DMB5NDYJOFUA.tld1,138.33093643188477,32.28497505187988,31.942129135131836,32.276153564453125
309,BTLE3A34LMF3HNWPHO5URKJ4F6MUSMJSPSSIKRG2OJWQUG07MI.tld1,138.077974319458,32.36508369445801,32.028913497924805,32.090187072753906
310,CGTMIFRGP01R3CP95H9FC5QR3MM64W8NXTTH7M2MD96CAJWI8S.tld1,138.04984092712402,32.32312202453613,32.260894775390625,32.328128814697266
311,KN29VURILCJND7ML7DKLZBVIVDDZ36WYMS8Q8W5T3GKZORH62N.tld1,138.0150318145752,32.5779914855957,32.145023345947266,32.30690956115723
312,P92PA1L9D4VZJPV6GA65TX1Z7VSTH44JLRXJ5WO46JWMCORUS3.tld1,138.02695274353027,32.25302696228027,32.24611282348633,32.44209289550781
313,SEDI3ZWBQVXD4RHVJ7HUW3S9P0BN3URZI25E26O0QFNJ9TLPRJ.tld1,138.22317123413086,32.402992248535156,32.109975814819336,32.505035400390625
314,2L7S1NZB0WE85GXZY4ZLLS1HFMDHJEKOLK6T3F74Z1FG6M7SCD.tld1,138.2300853729248,32.60397911071777,31.981945037841797,32.440900802612305
315,DK0H6WZZWANQEMM7X70Z1HTK6NUXPQ4H5BC0Y0M1SSGWIYU32M.tld1,137.93706893920898,32.377004623413086,32.012939453125,32.53602981567383
316,0CB2T8EJY4NNLB08D9NYGZ2W2WQ40P5LI1P3GZAUY7N4P2382D.tld1,138.7629508972168,32.256126403808594,32.160043716430664,32.48906135559082
317,P5C9KT0KZ1FCQB1X6C0YHYRROF10OP8ZGGHHLQ4DXKOD53E4TT.tld1,137.82000541687012,32.39083290100098,32.17601776123047,32.469987869262695
318,E6O6XY9AQHXZRL9BOCX6QERXHXJCKEM5P144S3ROEZFEJW3QKX.tld1,137.82501220703125,32.366037368774414,32.14001655578613,32.53507614135742
319,EFK4AOKBN70LZKCBGV0DGWPX9NDKY89LD41VF3OZAXZB68QWUS.tld1,137.97903060913086,32.4251651763916,32.22799301147461,32.56821632385254
320,8G9XTE4Z95K2YA630Q6ECOTV40GKD1J0EXDP2NKZ97CMNP7S3A.tld1,137.8638744354248,32.24492073059082,32.2110652923584,32.44590759277344
321,4LIAFX33HE7D32ASW2D7WIUJMTIPYLM33WXJ6TVBWIAS6S5GD3.tld1,137.90392875671387,32.32407569885254,32.319068908691406,32.28497505187988
322,PEKP0Q1972IR1MZED8IOJIA4DG8DUKYFECF4YR4EZ7Z4KGL1GL.tld1,137.89796829223633,32.328128814697266,32.29093551635742,32.43899345397949
